From;To;Date
138;138;20011102
138;137,4;20011105
137,4;137,4;20011106
137,4;135;20011107
135;135;20011108
135;135;20011109
135;135;20011112
135;140,4;20011113
140,4;138;20011114
138;138;20011115
138;138;20011116
138;141;20011119
141;141,6;20011120
141,6;141;20011121
141;136,8;20011122
136,8;135;20011123
135;135;20011126
135;132;20011127
132;126,6;20011128
126,6;124,8;20011129
124,8;126,6;20011130
126,6;128,4;20011203
128,4;124,2;20011204
124,2;127,8;20011205
127,8;126;20011206
126;127,2;20011207
127,2;120,6;20011210
120,6;123;20011211
123;122,4;20011212
122,4;122,4;20011213
122,4;120;20011214
120;117;20011217
117;120;20011218
120;120;20011219
120;121,8;20011220
121,8;121,8;20011221
121,8;122,4;20011227
122,4;123;20011228
123;123;20011231
123;122,4;20020102
122,4;123;20020103
123;120;20020104
120;120;20020107
120;122,4;20020108
122,4;122,4;20020109
122,4;123;20020110
123;123;20020111
123;120;20020114
120;119,4;20020115
119,4;120;20020116
120;118,2;20020117
118,2;120;20020118
120;117;20020121
117;118,8;20020122
118,8;118,8;20020123
118,8;122,4;20020124
122,4;123;20020125
123;120;20020128
120;120;20020129
120;119,4;20020130
119,4;119,4;20020131
119,4;120;20020201
120;118,8;20020204
118,8;119,4;20020205
119,4;119,4;20020206
119,4;117,6;20020207
117,6;119,4;20020208
119,4;118,8;20020211
118,8;118,8;20020212
118,8;118,8;20020213
118,8;117,6;20020214
117,6;117;20020215
117;117,6;20020218
117,6;117,6;20020219
117,6;117;20020220
117;117;20020221
117;117;20020222
117;117;20020225
117;117;20020226
117;117;20020227
117;117;20020228
117;117,6;20020301
117,6;116,4;20020304
116,4;117;20020305
117;117;20020306
117;117;20020307
117;117;20020308
117;116,4;20020311
116,4;115,8;20020312
115,8;115,8;20020313
115,8;116,4;20020314
116,4;116,4;20020315
116,4;116,4;20020318
116,4;115,8;20020319
115,8;115,8;20020320
115,8;115,8;20020321
115,8;115,2;20020322
115,2;115,2;20020325
115,2;114;20020326
114;115,2;20020327
115,2;117;20020328
117;117;20020402
117;117,6;20020403
117,6;117,6;20020404
117,6;117,6;20020405
117,6;116,4;20020408
116,4;117;20020409
117;117,6;20020410
117,6;120;20020411
120;121,2;20020412
121,2;122,4;20020415
122,4;122,4;20020416
122,4;122,4;20020417
122,4;121,8;20020418
121,8;121,2;20020419
121,2;120,6;20020422
120,6;120;20020423
120;118,2;20020424
118,2;120;20020425
120;121,8;20020426
121,8;121,8;20020429
121,8;122,4;20020430
122,4;121,2;20020502
121,2;120;20020506
120;120;20020507
120;120,6;20020508
120,6;120;20020509
120;120;20020510
120;120,6;20020513
120,6;124,8;20020514
124,8;124,8;20020515
124,8;126;20020516
126;126;20020517
126;124,2;20020520
124,2;125,4;20020521
125,4;125,4;20020522
125,4;125,4;20020523
125,4;125,4;20020524
125,4;122,4;20020527
122,4;123,6;20020528
123,6;123;20020529
123;123,6;20020531
123,6;123,6;20020603
123,6;123,6;20020604
123,6;123,6;20020605
123,6;124,2;20020606
124,2;125,4;20020607
125,4;125,4;20020610
125,4;125,4;20020611
125,4;125,4;20020612
125,4;125,4;20020613
125,4;125,4;20020614
125,4;125,4;20020617
125,4;125,4;20020618
125,4;125,4;20020619
125,4;124,8;20020620
124,8;124,8;20020621
124,8;124,2;20020624
124,2;121,2;20020625
121,2;124,8;20020626
124,8;125,4;20020627
125,4;123;20020628
123;124,8;20020701
124,8;124,8;20020702
124,8;124,2;20020703
124,2;125,4;20020704
125,4;125,4;20020705
125,4;127,8;20020708
127,8;128,4;20020709
128,4;131,4;20020710
131,4;131,4;20020711
131,4;131,4;20020712
131,4;130,2;20020715
130,2;129,6;20020716
129,6;129;20020717
129;129;20020718
129;128,4;20020719
128,4;128,4;20020722
128,4;131,4;20020723
131,4;128,4;20020724
128,4;128,4;20020725
128,4;124,8;20020726
124,8;125,4;20020729
125,4;125,4;20020730
125,4;124,2;20020731
124,2;124,2;20020801
124,2;124,2;20020802
124,2;121,2;20020805
121,2;119,4;20020806
119,4;118,8;20020807
118,8;118,8;20020808
118,8;115,2;20020809
115,2;115,8;20020812
115,8;115,8;20020813
115,8;114;20020814
114;115,8;20020816
115,8;115,2;20020819
115,2;118,8;20020820
118,8;117,6;20020821
117,6;118,2;20020822
118,2;122,4;20020823
122,4;123;20020826
123;120;20020827
120;121,2;20020828
121,2;118,2;20020829
118,2;119,4;20020830
119,4;120;20020902
120;120;20020903
120;118,8;20020904
118,8;119,4;20020905
119,4;118,8;20020906
118,8;118,2;20020909
118,2;117,6;20020910
117,6;118,2;20020911
118,2;118,8;20020912
118,8;117;20020913
117;115,8;20020916
115,8;114;20020917
114;115,8;20020918
115,8;115,8;20020919
115,8;118,2;20020920
118,2;114,6;20020923
114,6;114,6;20020924
114,6;111;20020925
111;114;20020926
114;109,8;20020927
109,8;112,8;20020930
112,8;112,2;20021001
112,2;112,2;20021002
112,2;111,6;20021003
111,6;111;20021004
111;107,4;20021007
107,4;106,2;20021008
106,2;107,4;20021009
107,4;108;20021010
108;108,6;20021011
108,6;106,8;20021014
106,8;106,8;20021015
106,8;106,2;20021016
106,2;106,8;20021017
106,8;107,4;20021018
107,4;108;20021021
108;108;20021022
108;108;20021023
108;108;20021024
108;106,8;20021025
106,8;106,8;20021028
106,8;105,6;20021029
105,6;105,6;20021030
105,6;105;20021031
105;106,8;20021104
106,8;108;20021105
108;111,6;20021106
111,6;109,2;20021107
109,2;109,2;20021108
109,2;108;20021112
108;106,8;20021113
106,8;111;20021114
111;109,8;20021115
109,8;111,6;20021118
111,6;111,6;20021119
111,6;111,6;20021120
111,6;113,4;20021121
113,4;112,8;20021122
112,8;115,2;20021125
115,2;117;20021126
117;118,8;20021127
118,8;118,2;20021128
118,2;120;20021129
120;121,2;20021202
121,2;119,4;20021203
119,4;120,6;20021204
120,6;120;20021205
120;120;20021206
120;122,4;20021209
122,4;122,4;20021210
122,4;120,6;20021211
120,6;120,6;20021212
120,6;120,6;20021213
120,6;121,2;20021216
121,2;121,2;20021217
121,2;121,8;20021218
121,8;121,8;20021219
121,8;125,4;20021220
125,4;121,2;20021223
121,2;123;20021227
123;121,2;20021230
121,2;118,8;20021231
118,8;120,6;20030102
120,6;121,2;20030103
121,2;122,4;20030106
122,4;122,4;20030107
122,4;130,2;20030108
130,2;127,2;20030109
127,2;141;20030110
141;145,8;20030113
145,8;145,8;20030114
145,8;145,8;20030115
145,8;146,4;20030116
146,4;148,8;20030117
148,8;148,8;20030120
148,8;150;20030121
150;149,4;20030122
149,4;150;20030123
150;150;20030124
150;151,2;20030127
151,2;150;20030128
150;155,4;20030129
155,4;160,8;20030130
160,8;156;20030131
156;160,8;20030203
160,8;153,6;20030204
153,6;153;20030205
153;153;20030206
153;152,4;20030207
152,4;152,4;20030210
152,4;155,4;20030211
155,4;156,6;20030212
156,6;160,8;20030213
160,8;156,6;20030214
156,6;161,4;20030217
161,4;163,2;20030218
163,2;162,6;20030219
162,6;162;20030220
162;162;20030221
162;159,6;20030224
159,6;156,6;20030225
156,6;154,2;20030226
154,2;154,2;20030227
154,2;152,4;20030228
152,4;147,6;20030303
147,6;147;20030304
147;147;20030305
147;143,4;20030306
143,4;149,4;20030307
149,4;145,2;20030310
145,2;144;20030311
144;146,4;20030312
146,4;145,8;20030313
145,8;145,8;20030314
145,8;145,2;20030317
145,2;145,2;20030318
145,2;145,8;20030319
145,8;149,4;20030320
149,4;151,8;20030321
151,8;147,6;20030324
147,6;145,2;20030325
145,2;145,8;20030326
145,8;145,8;20030327
145,8;145,2;20030328
145,2;145,8;20030331
145,8;150,6;20030401
150,6;148,2;20030402
148,2;146,4;20030403
146,4;149,4;20030404
149,4;145,2;20030407
145,2;149,4;20030408
149,4;151,2;20030409
151,2;153;20030410
153;155,4;20030411
155,4;153;20030414
153;154,2;20030415
154,2;153;20030416
153;154,2;20030417
154,2;151,2;20030422
151,2;153,6;20030423
153,6;156;20030424
156;156;20030425
156;151,8;20030428
151,8;153;20030429
153;150;20030430
150;153;20030502
153;150;20030505
150;143,4;20030506
143,4;146,4;20030507
146,4;144;20030508
144;145,2;20030509
145,2;145,2;20030512
145,2;140,4;20030513
140,4;146,4;20030514
146,4;142,8;20030515
142,8;142,2;20030516
142,2;139,8;20030519
139,8;139,2;20030520
139,2;142,2;20030521
142,2;142,2;20030522
142,2;147;20030523
147;150;20030526
150;150;20030527
150;148,8;20030528
148,8;148,8;20030529
148,8;148,8;20030530
148,8;148,2;20030602
148,2;149,4;20030603
149,4;150,6;20030604
150,6;152,4;20030605
152,4;153;20030606
153;153;20030609
153;150,6;20030610
150,6;148,8;20030611
148,8;148,8;20030612
148,8;148,8;20030613
148,8;148,2;20030616
148,2;153;20030617
153;147;20030618
147;147;20030620
147;147;20030623
147;147,6;20030624
147,6;149,4;20030625
149,4;148,2;20030626
148,2;147;20030627
147;147,6;20030630
147,6;148,2;20030701
148,2;148,2;20030702
148,2;148,2;20030703
148,2;147;20030704
147;147,6;20030707
147,6;148,8;20030708
148,8;150;20030709
150;151,8;20030710
151,8;151,8;20030711
151,8;149,4;20030714
149,4;148,8;20030715
148,8;149,4;20030716
149,4;150;20030717
150;148,8;20030718
148,8;149,4;20030721
149,4;149,4;20030722
149,4;151,8;20030723
151,8;150,6;20030724
150,6;149,4;20030725
149,4;150;20030728
150;153;20030729
153;157,8;20030730
157,8;156;20030731
156;154,8;20030801
154,8;154,2;20030804
154,2;156;20030805
156;153;20030806
153;153;20030807
153;152,4;20030808
152,4;156;20030811
156;152,4;20030812
152,4;153;20030813
153;153;20030814
153;156;20030818
156;158,4;20030819
158,4;158,4;20030820
158,4;167,4;20030821
167,4;167,4;20030822
167,4;169,2;20030825
169,2;168;20030826
168;169,2;20030827
169,2;168;20030828
168;168;20030829
168;169,2;20030901
169,2;164,4;20030902
164,4;168;20030903
168;168,6;20030904
168,6;168,6;20030905
168,6;171;20030908
171;168;20030909
168;168;20030910
168;163,8;20030911
163,8;168;20030912
168;164,4;20030915
164,4;164,4;20030916
164,4;164,4;20030917
164,4;167,4;20030918
167,4;163,8;20030919
163,8;167,4;20030922
167,4;165;20030923
165;162,6;20030924
162,6;165;20030925
165;163,2;20030926
163,2;163,2;20030929
163,2;166,2;20030930
166,2;162,6;20031001
162,6;165,6;20031002
165,6;166,8;20031003
166,8;166,8;20031006
166,8;164,4;20031007
164,4;164,4;20031008
164,4;164,4;20031009
164,4;161,4;20031010
161,4;163,8;20031013
163,8;163,8;20031014
163,8;165,6;20031015
165,6;162;20031016
162;166,2;20031017
166,2;163,2;20031020
163,2;169,2;20031021
169,2;171;20031022
171;170,4;20031023
170,4;167,4;20031024
167,4;171;20031027
171;171;20031028
171;166,8;20031029
166,8;170,4;20031030
170,4;169,8;20031031
169,8;169,2;20031103
169,2;169,2;20031104
169,2;165;20031105
165;168,6;20031106
168,6;169,2;20031107
169,2;165,6;20031110
165,6;165;20031112
165;162,6;20031113
162,6;165,6;20031114
165,6;160,8;20031117
160,8;159,6;20031118
159,6;159;20031119
159;157,2;20031120
157,2;157,2;20031121
157,2;156,6;20031124
156,6;157,2;20031125
157,2;153;20031126
153;159;20031127
159;156;20031128
156;156,6;20031201
156,6;156;20031202
156;150;20031203
150;154,2;20031204
154,2;151,2;20031205
151,2;153;20031208
153;149,4;20031209
149,4;149,4;20031210
149,4;151,2;20031211
151,2;156;20031212
156;156;20031215
156;156,6;20031216
156,6;154,2;20031217
154,2;153;20031218
153;154,2;20031219
154,2;151,2;20031222
151,2;155,4;20031223
155,4;155,4;20031229
155,4;155,4;20031230
155,4;148,8;20031231
148,8;147,6;20040102
147,6;148,8;20040105
148,8;149,4;20040106
149,4;151,2;20040107
151,2;149,4;20040108
149,4;148,8;20040109
148,8;147,6;20040112
147,6;148,2;20040113
148,2;149,4;20040114
149,4;150;20040115
150;151,2;20040116
151,2;150,6;20040119
150,6;151,8;20040120
151,8;153;20040121
153;156;20040122
156;159,6;20040123
159,6;160,8;20040126
160,8;159,6;20040127
159,6;159,6;20040128
159,6;161,4;20040129
161,4;162,6;20040130
162,6;163,2;20040202
163,2;164,4;20040203
164,4;169,8;20040204
169,8;175,8;20040205
175,8;186,6;20040206
186,6;206,4;20040209
206,4;207;20040210
207;195;20040211
195;192;20040212
192;190,2;20040213
190,2;189;20040216
189;188,4;20040217
188,4;195;20040218
195;195;20040219
195;195;20040220
195;202,2;20040223
202,2;195,6;20040224
195,6;194,4;20040225
194,4;193,2;20040226
193,2;194,4;20040227
194,4;190,8;20040301
190,8;186;20040302
186;184,8;20040303
184,8;184,8;20040304
184,8;186;20040305
186;190,2;20040308
190,2;183;20040309
183;186;20040310
186;184,2;20040311
184,2;183;20040312
183;181,8;20040315
181,8;184,2;20040316
184,2;187,8;20040317
187,8;180;20040318
180;183,6;20040319
183,6;186;20040322
186;187,8;20040323
187,8;189;20040324
189;192;20040325
192;197,4;20040326
197,4;199,8;20040329
199,8;195,6;20040330
195,6;201;20040331
201;201;20040401
201;195,6;20040402
195,6;201;20040405
201;214,2;20040408
214,2;217,8;20040413
217,8;215,4;20040414
215,4;216,6;20040415
216,6;216;20040416
216;216;20040419
216;216;20040420
216;216,6;20040421
216,6;219;20040422
219;219;20040423
219;213,6;20040426
213,6;219;20040427
219;219;20040428
219;215,4;20040429
215,4;214,8;20040430
214,8;220,2;20040504
220,2;221,4;20040506
221,4;221,4;20040507
221,4;216;20040510
216;216;20040511
216;220,8;20040512
220,8;216;20040513
216;231;20040514
231;237;20040517
237;257,4;20040518
257,4;295,2;20040519
295,2;294;20040520
294;294;20040521
294;279;20040524
279;264,6;20040525
264,6;267;20040526
267;270;20040527
270;278,4;20040528
278,4;285,6;20040531
285,6;273;20040601
273;279;20040602
279;271,2;20040603
271,2;270;20040604
270;267;20040607
267;274,8;20040608
274,8;297;20040609
297;306;20040611
306;312;20040614
312;312;20040615
312;306;20040616
306;306;20040617
306;298,2;20040618
298,2;297,6;20040621
297,6;291;20040622
291;288;20040623
288;280,2;20040624
280,2;287,4;20040625
287,4;280,8;20040628
280,8;282;20040629
282;295,2;20040630
295,2;298,8;20040701
298,8;303;20040702
303;297,6;20040705
297,6;300;20040706
300;306;20040707
306;303;20040708
303;303;20040709
303;300;20040712
300;298,8;20040713
298,8;294;20040714
294;297;20040715
297;298,8;20040716
298,8;297;20040719
297;297,6;20040720
297,6;300;20040721
300;298,2;20040722
298,2;298,2;20040723
298,2;297;20040726
297;296,4;20040727
296,4;297,6;20040728
297,6;295,8;20040729
295,8;295,8;20040730
295,8;299,4;20040802
299,4;309;20040803
309;321;20040804
321;336;20040805
336;336;20040806
336;342;20040809
342;348;20040810
348;336;20040811
336;333;20040812
333;333;20040813
333;336;20040816
336;336;20040817
336;327;20040818
327;321;20040819
321;321;20040820
321;339;20040823
339;336;20040824
336;327;20040825
327;327;20040826
327;321;20040827
321;321;20040830
321;318;20040831
318;318;20040901
318;315;20040902
315;321;20040903
321;315;20040906
315;327;20040907
327;327;20040908
327;321;20040909
321;318;20040910
318;324;20040913
324;321;20040914
321;315;20040915
315;315;20040916
315;318;20040917
318;315;20040920
315;315;20040921
315;312;20040922
312;312;20040923
312;318;20040924
318;318;20040927
318;318;20040928
318;315;20040929
315;312;20040930
312;312;20041001
312;318;20041004
318;324;20041005
324;327;20041006
327;324;20041007
324;327;20041008
327;327;20041011
327;330;20041012
330;333;20041013
333;339;20041014
339;345;20041015
345;339;20041018
339;333;20041019
333;330;20041020
330;321;20041021
321;306;20041022
306;303;20041025
303;306;20041026
306;306;20041027
306;312;20041028
312;327;20041029
327;318;20041102
318;330;20041103
330;327;20041104
327;330;20041105
330;363;20041108
363;360;20041109
360;363;20041110
363;399;20041112
399;414;20041115
414;411;20041116
411;402;20041117
402;372;20041118
372;387;20041119
387;387;20041122
387;387;20041123
387;384;20041124
384;381;20041125
381;378;20041126
378;393;20041129
393;405;20041130
405;438;20041201
438;447;20041202
447;456;20041203
456;474;20041206
474;465;20041207
465;453;20041208
453;456;20041209
456;453;20041210
453;453;20041213
453;450;20041214
450;450;20041215
450;435;20041216
435;435;20041217
435;438;20041220
438;444;20041221
444;456;20041222
456;459;20041223
459;480;20041224
480;486;20041227
486;486;20041228
486;528;20041229
528;525;20041230
525;534;20041231
534;534;20050103
534;534;20050104
534;540;20050105
540;540;20050106
540;552;20050107
552;576;20050110
576;567;20050111
567;576;20050112
576;573;20050113
573;567;20050114
567;567;20050117
567;582;20050118
582;594;20050119
594;618;20050120
618;621;20050121
621;621;20050124
621;615;20050125
615;642;20050127
642;642;20050128
642;657;20050131
657;663;20050201
663;672;20050202
672;678;20050203
678;678;20050204
678;687;20050207
687;600;20050208
600;498;20050209
498;480;20050210
480;480;20050211
480;465;20050214
465;456;20050215
456;354;20050216
354;372;20050217
372;381;20050218
381;384;20050221
384;378;20050222
378;375;20050223
375;372;20050224
372;372;20050225
372;366;20050228
366;363;20050301
363;348;20050302
348;342;20050303
342;345;20050304
345;366;20050307
366;363;20050308
363;357;20050309
357;357;20050310
357;357;20050311
357;342;20050314
342;345;20050315
345;339;20050316
339;306;20050317
306;300;20050318
300;294,6;20050321
294,6;312;20050322
312;312;20050323
312;309;20050324
309;312;20050329
312;303;20050330
303;306;20050331
306;306;20050401
306;306;20050404
306;315;20050405
315;327;20050406
327;336;20050407
336;324;20050411
324;315;20050412
315;318;20050413
318;315;20050414
315;318;20050415
318;315;20050418
315;315;20050419
315;315;20050420
315;312;20050421
312;315;20050422
315;309;20050425
309;306;20050426
306;297,6;20050427
297,6;298,2;20050428
298,2;293,4;20050429
293,4;299,4;20050502
299,4;298,2;20050504
298,2;290,4;20050505
290,4;291;20050506
291;291;20050509
291;278,4;20050510
278,4;275,4;20050511
275,4;274,2;20050512
274,2;278,4;20050513
278,4;273,6;20050516
273,6;272,4;20050517
272,4;271,8;20050518
271,8;271,8;20050519
271,8;277,8;20050520
277,8;277,2;20050523
277,2;273,6;20050524
273,6;273,6;20050525
273,6;273;20050527
273;273,6;20050530
273,6;276;20050531
276;276;20050601
276;270;20050602
270;274,2;20050603
274,2;275,4;20050606
275,4;271,8;20050607
271,8;275,4;20050608
275,4;271,8;20050609
271,8;275,4;20050610
275,4;277,8;20050613
277,8;277,8;20050614
277,8;276;20050615
276;272,4;20050616
272,4;276,6;20050617
276,6;273,6;20050620
273,6;285,6;20050621
285,6;286,2;20050622
286,2;283,8;20050623
283,8;286,2;20050624
286,2;282;20050627
282;280,8;20050628
280,8;280,8;20050629
280,8;280,8;20050630
280,8;280,8;20050701
280,8;292,2;20050704
292,2;289,8;20050705
289,8;295,8;20050706
295,8;300;20050707
300;306;20050708
306;312;20050711
312;312;20050712
312;315;20050713
315;321;20050714
321;339;20050715
339;339;20050718
339;333;20050719
333;327;20050720
327;318;20050721
318;312;20050722
312;309;20050725
309;306;20050726
306;309;20050727
309;309;20050728
309;306;20050729
306;312;20050801
312;312;20050802
312;309;20050803
309;306;20050804
306;306;20050805
306;300;20050808
300;309;20050809
309;309;20050810
309;303;20050811
303;309;20050812
309;306;20050816
306;303;20050817
303;306;20050818
306;300;20050819
300;306;20050822
306;306;20050823
306;300;20050824
300;298,8;20050825
298,8;293,4;20050826
293,4;292,8;20050829
292,8;294,6;20050830
294,6;291;20050831
291;289,8;20050901
289,8;286,8;20050902
286,8;294,6;20050905
294,6;306;20050906
306;309;20050907
309;309;20050908
309;309;20050909
309;309;20050912
309;309;20050913
309;315;20050914
315;321;20050915
321;327;20050916
327;339;20050919
339;336;20050920
336;336;20050921
336;342;20050922
342;342;20050923
342;345;20050926
345;393;20050927
393;378;20050928
378;366;20050929
366;363;20050930
363;363;20051003
363;366;20051004
366;369;20051005
369;393;20051006
393;393;20051007
393;390;20051010
390;390;20051011
390;414;20051012
414;420;20051013
420;432;20051014
432;429;20051017
429;426;20051018
426;429;20051019
429;426;20051020
426;432;20051021
432;447;20051024
447;456;20051025
456;465;20051026
465;501;20051027
501;528;20051028
528;522;20051031
522;537;20051102
537;537;20051103
537;534;20051104
534;531;20051107
531;537;20051108
537;540;20051109
540;549;20051110
549;549;20051114
549;543;20051115
543;549;20051116
549;540;20051117
540;543;20051118
543;537;20051121
537;540;20051122
540;540;20051123
540;543;20051124
543;558;20051125
558;567;20051128
567;591;20051129
591;591;20051130
591;591;20051201
591;591;20051202
591;579;20051205
579;516;20051207
516;501;20051208
501;498;20051209
498;495;20051212
495;489;20051213
489;480;20051214
480;477;20051215
477;477;20051216
477;480;20051219
480;489;20051220
489;483;20051221
483;483;20051222
483;483;20051223
483;477;20051227
477;399;20051228
399;450;20051229
450;447;20051230
447;402;20060102
402;453;20060103
453;456;20060104
456;432;20060105
432;199,2;20060106
199,2;204;20060109
204;204;20060110
204;204;20060111
204;205,2;20060112
205,2;210;20060113
210;222;20060116
222;229,8;20060117
229,8;228;20060118
228;232,8;20060119
232,8;233,4;20060120
233,4;228,6;20060123
228,6;230,4;20060124
230,4;232,2;20060125
232,2;231;20060126
231;229,2;20060127
