Date;Open;High;Low;Close;Volume
19940125;0;0;0;0;0
19940127;0;0;0;0;0,378
19940131;-0,1;-0,1;-0,1;-0,1;0
19940201;-0,1;-0,1;-0,1;-0,1;0
