From;To;Date
8;8;19990423
8;8;19990426
8;7;19990427
7;7;19990428
7;7;19990429
7;7;19990430
7;7;19990504
7;7;19990505
7;7;19990506
7;7;19990507
7;7;19990510
7;7;19990511
7;7;19990512
7;7;19990513
7;7;19990514
7;7;19990517
7;7;19990518
7;7;19990519
7;7;19990520
7;7;19990521
7;7;19990524
7;7;19990525
7;7;19990526
7;7;19990527
7;7;19990528
7;6;19990531
6;6;19990601
6;6;19990602
6;6;19990607
6;7;19990608
7;6;19990609
6;6;19990610
6;7;19990611
7;7;19990614
7;7;19990615
7;7;19990616
7;7;19990617
7;7;19990618
7;7;19990621
7;7;19990622
7;7;19990623
7;7;19990624
7;7;19990625
7;7;19990628
7;7;19990629
7;7;19990630
7;7;19990701
7;7;19990702
7;7;19990705
7;7;19990706
7;7;19990707
7;7;19990708
7;7;19990709
7;7;19990712
7;7;19990713
7;7;19990714
7;7;19990715
7;7;19990716
7;7;19990719
7;7;19990720
7;7;19990721
7;7;19990722
7;7;19990723
7;7;19990726
7;7;19990727
7;7;19990728
7;7;19990729
7;7;19990730
7;7;19990802
7;7;19990803
7;7;19990804
7;7;19990805
7;7;19990806
7;7;19990809
7;7;19990810
7;7;19990811
7;7;19990812
7;7;19990813
7;7;19990816
7;7;19990817
7;7;19990818
7;7;19990819
7;7;19990820
7;7;19990823
7;7;19990824
7;7;19990825
7;7;19990826
7;7;19990827
7;7;19990830
7;7;19990831
7;7;19990901
7;7;19990902
7;7;19990903
7;7;19990906
7;7;19990907
7;7;19990908
7;7;19990909
7;7;19990910
7;7;19990913
7;6;19990914
6;6;19990915
6;6;19990916
6;5;19990917
5;6;19990920
6;5;19990921
5;5;19990922
5;5;19990923
5;5;19990924
5;5;19990927
5;4;19990928
4;4;19990929
4;4;19990930
4;4;19991001
4;4;19991004
4;4;19991005
4;5;19991006
5;5;19991007
5;5;19991008
5;5;19991011
5;5;19991012
5;4;19991013
4;5;19991014
5;5;19991015
5;4;19991018
4;4;19991019
4;5;19991020
5;5;19991021
5;5;19991022
5;5;19991025
5;5;19991026
5;5;19991027
5;5;19991028
5;5;19991029
5;5;19991102
5;5;19991103
5;5;19991104
5;4;19991105
4;4;19991108
4;5;19991109
5;5;19991110
5;5;19991115
5;5;19991116
5;5;19991117
5;5;19991118
5;5;19991119
5;5;19991122
5;5;19991123
5;5;19991124
5;5;19991125
5;5;19991126
5;5;19991129
5;5;19991130
5;6;19991201
6;5;19991202
5;5;19991203
5;5;19991206
5;5;19991207
5;6;19991208
6;6;19991209
6;6;19991210
6;6;19991213
6;6;19991214
6;5;19991215
5;5;19991216
5;6;19991217
6;6;19991220
6;6;19991221
6;6;19991222
6;6;19991223
6;6;19991227
6;6;19991228
6;6;19991229
6;6;20000103
6;6;20000104
6;5;20000105
5;6;20000106
6;6;20000107
6;6;20000110
6;6;20000111
6;6;20000112
6;6;20000113
6;6;20000114
6;6;20000117
6;6;20000118
6;6;20000119
6;6;20000120
6;6;20000121
6;6;20000124
6;5;20000125
5;5;20000126
5;5;20000127
5;5;20000128
5;5;20000131
5;5;20000201
5;6;20000202
6;6;20000203
6;6;20000204
6;6;20000207
6;7;20000208
7;8;20000209
8;7;20000210
7;7;20000211
7;7;20000214
7;7;20000215
7;7;20000216
7;7;20000217
7;7;20000218
7;7;20000221
7;7;20000222
7;7;20000223
7;6;20000224
6;6;20000225
6;5;20000228
5;5;20000229
5;5;20000301
5;6;20000302
6;6;20000303
6;6;20000306
6;6;20000307
6;6;20000308
6;6;20000309
6;7;20000310
7;6;20000313
6;7;20000314
7;7;20000315
7;7;20000316
7;7;20000317
7;7;20000320
7;7;20000321
7;7;20000322
7;7;20000323
7;7;20000324
7;7;20000327
7;7;20000328
7;7;20000329
7;7;20000330
7;7;20000331
7;6;20000403
6;6;20000404
6;6;20000405
6;6;20000406
6;6;20000407
6;6;20000410
6;6;20000411
6;6;20000412
6;6;20000413
6;6;20000414
6;5;20000417
5;6;20000418
6;6;20000419
6;6;20000420
6;6;20000425
6;6;20000426
6;6;20000427
6;6;20000428
6;6;20000504
6;6;20000505
6;6;20000508
6;6;20000509
6;6;20000510
6;6;20000511
6;6;20000512
6;6;20000515
6;6;20000516
6;6;20000517
6;6;20000518
6;6;20000519
6;6;20000522
6;6;20000523
6;6;20000524
6;6;20000525
6;6;20000526
6;6;20000529
6;6;20000530
6;6;20000531
6;6;20000601
6;6;20000602
6;6;20000605
6;6;20000606
6;7;20000607
7;7;20000608
7;7;20000609
7;7;20000612
7;7;20000613
7;7;20000614
7;7;20000615
7;7;20000616
7;7;20000619
7;7;20000620
7;7;20000621
7;7;20000623
7;7;20000626
7;6;20000627
6;6;20000628
6;6;20000629
6;6;20000630
6;6;20000703
6;6;20000704
6;7;20000705
7;7;20000706
7;7;20000707
7;7;20000710
7;6;20000711
6;6;20000712
6;6;20000713
6;6;20000714
6;6;20000717
6;7;20000718
7;6;20000719
6;6;20000720
6;6;20000721
6;6;20000724
6;6;20000725
6;6;20000726
6;6;20000727
6;7;20000728
7;6;20000731
6;6;20000801
6;6;20000802
6;6;20000803
6;6;20000804
6;6;20000807
6;6;20000808
6;6;20000809
6;6;20000810
6;6;20000811
6;6;20000814
6;6;20000816
6;6;20000817
6;6;20000818
6;6;20000821
6;6;20000822
6;6;20000823
6;6;20000824
6;6;20000825
6;6;20000828
6;6;20000829
6;6;20000830
6;7;20000831
7;6;20000901
6;6;20000904
6;6;20000905
6;6;20000906
6;6;20000907
6;6;20000908
6;6;20000911
6;6;20000912
6;6;20000913
6;6;20000914
6;6;20000915
6;6;20000918
6;6;20000919
6;6;20000920
6;6;20000921
6;6;20000922
6;6;20000925
6;6;20000926
6;6;20000927
6;6;20000928
6;6;20000929
6;6;20001002
6;6;20001003
6;6;20001004
6;6;20001005
6;6;20001006
6;6;20001009
6;6;20001010
6;5;20001011
5;5;20001012
5;5;20001013
5;5;20001016
5;5;20001017
5;5;20001018
5;5;20001019
5;6;20001020
6;6;20001023
6;6;20001024
6;6;20001025
6;6;20001026
6;6;20001027
6;6;20001030
6;6;20001031
6;6;20001102
6;6;20001103
6;6;20001106
6;6;20001107
6;6;20001108
6;6;20001109
6;6;20001110
6;6;20001113
6;6;20001114
6;6;20001115
6;6;20001116
6;6;20001117
6;6;20001120
6;6;20001121
6;6;20001122
6;6;20001123
6;6;20001124
6;6;20001127
6;6;20001128
6;6;20001129
6;6;20001130
6;6;20001201
6;6;20001204
6;6;20001205
6;6;20001206
6;6;20001207
6;6;20001208
6;6;20001211
6;6;20001212
6;6;20001213
6;6;20001214
6;6;20001215
6;6;20001218
6;6;20001219
6;6;20001220
6;6;20001221
6;6;20001222
6;6;20001227
6;6;20001228
6;6;20001229
6;6;20010102
6;6;20010103
6;6;20010104
6;6;20010105
6;6;20010108
6;6;20010109
6;6;20010110
6;6;20010111
6;6;20010112
6;6;20010115
6;6;20010116
6;6;20010117
6;6;20010118
6;6;20010119
6;6;20010122
6;6;20010123
6;6;20010124
6;6;20010125
6;6;20010126
6;6;20010129
6;6;20010130
6;6;20010131
6;6;20010201
6;6;20010202
6;6;20010205
6;5;20010206
5;6;20010207
6;6;20010208
6;6;20010209
6;5;20010212
5;6;20010213
6;6;20010214
6;6;20010215
6;6;20010216
6;6;20010219
6;6;20010220
6;6;20010221
6;6;20010222
6;6;20010223
6;6;20010226
6;6;20010227
6;6;20010228
6;6;20010301
6;6;20010302
6;6;20010305
6;6;20010306
6;6;20010307
6;5;20010308
5;5;20010309
5;5;20010312
5;5;20010313
5;5;20010314
5;5;20010315
5;5;20010316
5;5;20010320
5;5;20010321
5;5;20010322
5;5;20010323
5;5;20010326
5;5;20010327
5;5;20010328
5;5;20010329
5;5;20010330
5;5;20010402
5;5;20010403
5;5;20010404
5;5;20010405
5;5;20010406
5;5;20010409
5;5;20010410
5;5;20010411
5;5;20010412
5;5;20010417
5;5;20010418
5;5;20010419
5;5;20010420
5;5;20010423
5;5;20010424
5;6;20010425
6;6;20010426
6;6;20010427
6;6;20010430
6;6;20010502
6;5;20010504
5;6;20010507
6;6;20010508
6;5;20010509
5;6;20010510
6;6;20010511
6;6;20010514
6;6;20010515
6;6;20010516
6;6;20010517
6;6;20010518
6;6;20010521
6;6;20010522
6;6;20010523
6;6;20010524
6;6;20010525
6;6;20010528
6;6;20010529
6;6;20010530
6;6;20010531
6;6;20010601
6;6;20010604
6;6;20010605
6;6;20010606
6;6;20010607
6;6;20010608
6;6;20010611
6;6;20010612
6;6;20010613
6;6;20010615
6;6;20010618
6;6;20010619
6;6;20010620
6;6;20010621
6;6;20010622
6;6;20010625
6;6;20010626
6;6;20010627
6;6;20010629
6;6;20010702
6;6;20010703
6;6;20010704
6;6;20010705
6;6;20010706
6;6;20010709
6;6;20010710
6;6;20010711
6;6;20010712
6;6;20010716
6;6;20010717
6;6;20010718
6;6;20010719
6;6;20010720
6;6;20010723
6;6;20010724
6;6;20010725
6;6;20010726
6;6;20010727
6;6;20010730
6;6;20010731
6;6;20010801
6;6;20010802
6;6;20010803
6;6;20010806
6;6;20010807
6;6;20010808
6;6;20010809
6;6;20010810
6;6;20010813
6;6;20010814
6;6;20010816
6;6;20010817
6;6;20010820
6;6;20010821
6;6;20010822
6;6;20010823
6;6;20010824
6;6;20010827
6;6;20010828
6;6;20010829
6;6;20010830
6;6;20010831
6;6;20010903
6;6;20010904
6;6;20010905
6;6;20010906
6;6;20010907
6;6;20010910
6;7;20010911
7;7;20010912
7;7;20010913
7;7;20010914
7;7;20010917
7;7;20010918
7;7;20010919
7;7;20010920
7;7;20010921
7;7;20010924
7;7;20010925
7;7;20010926
7;7;20010927
7;7;20010928
7;7;20011001
7;7;20011002
7;7;20011003
7;7;20011004
7;7;20011005
7;7;20011008
7;7;20011009
7;7;20011010
7;7;20011011
7;7;20011012
7;7;20011015
7;8;20011016
8;8;20011017
8;8;20011018
8;8;20011019
8;8;20011022
8;8;20011023
8;8;20011024
8;8;20011025
8;8;20011026
8;8;20011029
8;8;20011030
8;8;20011031
8;8;20011102
8;8;20011105
8;8;20011106
8;8;20011107
8;8;20011108
8;8;20011109
8;8;20011112
8;8;20011113
8;8;20011114
8;8;20011115
8;8;20011116
8;8;20011119
8;8;20011120
8;8;20011121
8;8;20011122
8;8;20011123
8;8;20011126
8;9;20011127
9;9;20011128
9;9;20011129
9;9;20011130
9;9;20011203
9;9;20011204
9;9;20011205
9;9;20011206
9;9;20011207
9;9;20011210
9;9;20011211
9;9;20011212
9;9;20011213
9;8;20011214
8;9;20011217
9;9;20011218
9;9;20011219
9;9;20011220
9;9;20011221
9;9;20011227
9;9;20011228
9;9;20011231
9;9;20020102
9;9;20020103
9;10;20020104
10;10;20020107
10;9;20020108
9;10;20020109
10;10;20020110
10;10;20020111
10;10;20020114
10;10;20020115
10;10;20020116
10;10;20020117
10;10;20020118
10;10;20020121
10;10;20020122
10;10;20020123
10;10;20020124
10;10;20020125
10;10;20020128
10;10;20020129
10;10;20020130
10;11;20020131
11;10;20020201
10;10;20020204
10;10;20020205
10;10;20020206
10;10;20020207
10;10;20020208
10;10;20020211
10;10;20020212
10;10;20020213
10;10;20020214
10;10;20020215
10;10;20020218
10;10;20020219
10;10;20020220
10;10;20020221
10;10;20020222
10;10;20020225
10;10;20020226
10;10;20020227
10;10;20020228
10;10;20020301
10;10;20020304
10;10;20020305
10;10;20020306
10;10;20020307
10;10;20020308
10;10;20020311
10;10;20020312
10;10;20020313
10;10;20020314
10;10;20020315
10;10;20020318
10;10;20020319
10;10;20020320
10;10;20020321
10;10;20020322
10;10;20020325
10;10;20020326
10;10;20020327
10;10;20020328
10;10;20020402
10;10;20020403
10;11;20020404
11;10;20020405
10;11;20020408
11;11;20020409
11;11;20020410
11;11;20020411
11;11;20020412
11;11;20020415
11;11;20020416
11;11;20020417
11;11;20020418
11;11;20020419
11;11;20020422
11;11;20020423
11;11;20020424
11;11;20020425
11;11;20020426
11;11;20020502
11;10;20020506
10;10;20020507
10;10;20020508
10;10;20020509
10;10;20020510
10;10;20020513
10;10;20020514
10;10;20020515
10;10;20020516
10;11;20020517
11;11;20020520
11;11;20020521
11;11;20020522
11;11;20020523
11;11;20020524
11;11;20020527
11;11;20020528
11;11;20020529
11;10;20020531
10;11;20020603
11;11;20020604
11;11;20020605
11;11;20020606
11;11;20020607
11;11;20020610
11;11;20020611
11;11;20020612
11;10;20020613
10;10;20020614
10;10;20020617
10;10;20020618
10;10;20020619
10;10;20020621
10;10;20020626
10;10;20020627
10;10;20020628
10;10;20020701
10;9;20020702
9;10;20020703
10;10;20020704
10;10;20020705
10;10;20020708
10;10;20020709
10;10;20020710
10;10;20020711
10;10;20020712
10;9;20020715
9;9;20020716
9;9;20020717
9;8;20020718
8;8;20020719
8;8;20020722
8;7;20020723
7;8;20020724
8;7;20020725
7;8;20020726
8;8;20020729
8;8;20020730
8;8;20020731
8;8;20020801
8;7;20020802
7;8;20020805
8;8;20020806
8;8;20020807
8;8;20020808
8;8;20020809
8;9;20020812
9;9;20020813
9;9;20020814
9;8;20020816
8;9;20020819
9;9;20020820
9;9;20020821
9;9;20020822
9;9;20020823
9;9;20020826
9;9;20020827
9;9;20020828
9;9;20020829
9;9;20020830
9;9;20020902
9;9;20020904
9;8;20020905
8;9;20020906
9;9;20020910
9;9;20020911
9;9;20020912
9;9;20020913
9;8;20020916
8;9;20020917
9;8;20020918
8;8;20020919
8;9;20020920
9;9;20020923
9;9;20020924
9;9;20020925
9;9;20020926
9;9;20020927
9;9;20020930
9;9;20021001
9;9;20021002
9;9;20021003
9;9;20021004
9;9;20021007
9;9;20021010
9;9;20021011
9;9;20021014
9;9;20021015
9;9;20021016
9;9;20021017
9;9;20021018
9;9;20021021
9;9;20021022
9;9;20021023
9;9;20021024
9;9;20021025
9;9;20021028
9;9;20021029
9;9;20021030
9;9;20021031
9;9;20021104
9;10;20021105
10;10;20021106
10;10;20021107
10;10;20021108
10;10;20021112
10;10;20021113
10;10;20021114
10;10;20021115
10;10;20021118
10;10;20021119
10;10;20021120
10;10;20021121
10;10;20021122
10;10;20021125
10;10;20021126
10;10;20021127
10;10;20021128
10;10;20021129
10;10;20021202
10;10;20021203
10;10;20021204
10;10;20021205
10;10;20021206
10;10;20021209
10;10;20021210
10;10;20021211
10;10;20021212
10;10;20021213
10;10;20021216
10;10;20021217
10;10;20021218
10;10;20021219
10;10;20021220
10;10;20021227
10;10;20021230
10;10;20021231
10;10;20030102
10;10;20030103
10;10;20030106
10;10;20030107
10;10;20030108
10;10;20030109
10;10;20030110
10;10;20030113
10;10;20030114
10;10;20030115
10;10;20030116
10;10;20030117
10;10;20030120
10;10;20030121
10;10;20030122
10;10;20030123
10;10;20030124
10;10;20030127
10;10;20030128
10;10;20030129
10;10;20030130
10;10;20030131
10;10;20030203
10;10;20030204
10;10;20030205
10;10;20030206
10;10;20030207
10;10;20030210
10;10;20030211
10;10;20030212
10;10;20030213
10;10;20030214
10;11;20030217
11;11;20030218
11;11;20030219
11;11;20030220
11;11;20030221
11;11;20030224
11;11;20030225
11;11;20030226
11;11;20030227
11;11;20030228
11;11;20030304
11;11;20030305
11;11;20030306
11;12;20030307
12;12;20030310
12;12;20030311
12;13;20030312
13;13;20030313
13;13;20030314
13;12;20030317
12;13;20030318
13;13;20030319
13;13;20030320
13;13;20030321
13;13;20030324
13;13;20030325
13;13;20030326
13;13;20030327
13;13;20030328
13;13;20030331
13;13;20030401
13;13;20030402
13;13;20030403
13;14;20030404
14;14;20030407
14;14;20030408
14;14;20030409
14;14;20030410
14;14;20030411
14;14;20030414
14;14;20030415
14;14;20030416
14;14;20030417
14;14;20030422
14;14;20030423
14;14;20030424
14;15;20030425
15;16;20030428
16;16;20030429
16;16;20030430
16;17;20030502
17;17;20030505
17;17;20030506
17;18;20030507
18;18;20030508
18;18;20030509
18;18;20030512
18;18;20030513
18;17;20030514
17;17;20030515
17;17;20030516
17;17;20030519
17;17;20030520
17;17;20030521
17;17;20030522
17;17;20030523
17;17;20030526
17;17;20030527
17;17;20030528
17;17;20030529
17;17;20030530
17;17;20030602
17;17;20030603
17;17;20030604
17;17;20030605
17;17;20030606
17;17;20030609
17;17;20030610
17;17;20030611
17;17;20030612
17;17;20030613
17;17;20030616
17;18;20030617
18;18;20030618
18;17;20030620
17;18;20030623
18;18;20030624
18;17;20030625
17;17;20030626
17;18;20030627
18;17;20030630
17;17;20030701
17;18;20030702
18;18;20030703
18;18;20030704
18;19;20030707
19;18;20030708
18;19;20030709
19;19;20030710
19;20;20030711
20;20;20030714
20;20;20030715
20;20;20030716
20;20;20030717
20;21;20030718
21;21;20030721
21;21;20030722
21;21;20030723
21;21;20030724
21;21;20030725
21;21;20030728
21;22;20030729
22;22;20030730
22;22;20030731
22;22;20030801
22;22;20030804
22;22;20030805
22;23;20030806
23;23;20030807
23;23;20030808
23;24;20030811
24;24;20030812
24;25;20030813
25;28;20030814
28;28;20030818
28;28;20030819
28;28;20030820
28;28;20030821
28;28;20030822
28;27;20030825
27;27;20030826
27;26;20030827
26;26;20030828
26;26;20030829
26;27;20030901
27;27;20030902
27;27;20030903
27;26;20030904
26;26;20030905
26;26;20030908
26;26;20030909
26;25;20030910
25;25;20030911
25;25;20030912
25;24;20030915
24;24;20030916
24;25;20030917
25;25;20030918
25;26;20030919
26;25;20030922
25;25;20030923
25;25;20030924
25;26;20030925
26;25;20030926
25;24;20030929
24;23;20030930
23;23;20031001
23;23;20031002
23;23;20031003
23;23;20031006
23;23;20031007
23;23;20031008
23;23;20031009
23;23;20031010
23;23;20031013
23;23;20031014
23;23;20031015
23;23;20031016
23;23;20031017
23;23;20031020
23;22;20031021
22;22;20031022
22;21;20031023
21;21;20031024
21;21;20031027
21;21;20031028
21;20;20031029
20;21;20031030
21;21;20031031
21;21;20031103
21;21;20031104
21;21;20031105
21;21;20031106
21;21;20031107
21;21;20031110
21;21;20031112
21;22;20031113
22;22;20031114
22;22;20031117
22;22;20031118
22;22;20031119
22;21;20031120
21;21;20031121
21;22;20031124
22;22;20031125
22;22;20031126
22;23;20031127
23;23;20031128
23;23;20031201
23;24;20031202
24;23;20031203
23;24;20031204
24;24;20031205
24;23;20031208
23;23;20031209
23;24;20031210
24;25;20031211
25;24;20031212
24;24;20031215
24;24;20031216
24;24;20031217
24;24;20031218
24;24;20031219
24;24;20031222
24;24;20031223
24;24;20031229
24;23;20031230
23;23;20031231
23;23;20040102
23;23;20040105
23;23;20040106
23;23;20040107
23;23;20040108
23;23;20040109
23;23;20040112
23;23;20040113
23;23;20040114
23;23;20040115
23;23;20040116
23;24;20040119
24;24;20040120
24;24;20040121
24;24;20040122
24;24;20040123
24;24;20040126
24;24;20040127
24;23;20040128
23;23;20040129
23;24;20040130
24;24;20040202
24;24;20040203
24;24;20040204
24;26;20040205
26;26;20040206
26;27;20040209
27;27;20040210
27;27;20040211
27;26;20040212
26;26;20040213
26;27;20040216
27;26;20040217
26;26;20040218
26;26;20040219
26;26;20040220
26;26;20040223
26;26;20040224
26;26;20040225
26;26;20040226
26;26;20040227
26;28;20040301
28;29;20040302
29;29;20040303
29;29;20040304
29;28;20040305
28;29;20040308
29;29;20040309
29;29;20040310
29;29;20040311
29;31;20040312
31;31;20040315
31;31;20040316
31;31;20040317
31;30;20040318
30;29;20040319
29;28;20040322
28;29;20040323
29;28;20040324
28;29;20040325
29;29;20040326
29;30;20040329
30;30;20040330
30;30;20040331
30;30;20040401
30;30;20040402
30;30;20040405
30;30;20040406
30;30;20040407
30;30;20040408
30;30;20040413
30;30;20040414
30;30;20040415
30;30;20040416
30;30;20040419
30;30;20040420
30;30;20040421
30;29;20040422
29;29;20040423
29;29;20040426
29;29;20040427
29;28;20040428
28;27;20040429
27;27;20040430
27;28;20040504
28;27;20040505
27;27;20040506
27;27;20040507
27;26;20040510
26;26;20040511
26;26;20040512
26;25;20040513
25;27;20040514
27;26;20040517
26;27;20040518
27;27;20040519
27;28;20040520
28;27;20040521
27;28;20040524
28;27;20040525
27;28;20040526
28;27;20040527
27;27;20040528
27;27;20040531
27;27;20040601
27;28;20040602
28;28;20040603
28;28;20040604
28;28;20040607
28;28;20040608
28;28;20040609
28;28;20040611
28;28;20040614
28;28;20040615
28;28;20040616
28;27;20040617
27;27;20040618
27;28;20040621
28;28;20040622
28;27;20040623
27;27;20040624
27;28;20040625
28;28;20040628
28;28;20040629
28;28;20040630
28;29;20040701
29;29;20040702
29;28;20040705
28;28;20040706
28;28;20040707
28;29;20040708
29;29;20040709
29;30;20040712
30;30;20040713
30;30;20040714
30;30;20040715
30;29;20040716
29;29;20040719
29;30;20040720
30;30;20040721
30;30;20040722
30;30;20040723
30;30;20040726
30;30;20040727
30;30;20040728
30;30;20040729
30;30;20040730
30;30;20040802
30;30;20040803
30;30;20040804
30;30;20040805
30;30;20040806
30;29;20040809
29;30;20040810
30;29;20040811
29;29;20040812
29;29;20040813
29;29;20040816
29;30;20040817
30;30;20040818
30;30;20040819
30;31;20040820
31;31;20040823
31;31;20040824
31;31;20040825
31;31;20040826
31;31;20040827
31;31;20040830
31;31;20040831
31;31;20040901
31;31;20040902
