From;To;Date
48912;48912;20071213
48912;42874;20071214
42874;14478;20071217
14478;5382;20071218
5382;13464;20071219
13464;23613;20071220
23613;3407;20071221
3407;5904;20071227
5904;3985;20071228
3985;2894;20080102
2894;2352;20080103
2352;6564;20080104
6564;3130;20080107
3130;1092;20080108
1092;2459;20080109
2459;1741;20080110
1741;1766;20080111
1766;1576;20080114
1576;1395;20080115
1395;2901;20080116
2901;2778;20080117
2778;1992;20080118
1992;2239;20080121
2239;4061;20080122
4061;891;20080123
891;841;20080124
841;775;20080125
775;300;20080128
300;292;20080129
292;742;20080130
742;822;20080131
822;493;20080201
493;914;20080204
914;7507;20080205
7507;447;20080206
447;2542;20080207
2542;715;20080208
715;256;20080211
256;2531;20080212
2531;893;20080213
893;1488;20080214
1488;75;20080215
75;260;20080218
260;461;20080219
461;2691;20080220
2691;141;20080221
141;227;20080222
227;1;20080225
1;810;20080226
810;701;20080227
701;26;20080228
26;140;20080229
140;462;20080303
462;111;20080304
111;15;20080305
15;63;20080306
63;609;20080307
609;258;20080310
258;106;20080311
106;66;20080312
66;50;20080313
50;302;20080314
302;206;20080317
206;31;20080318
31;382;20080319
382;221;20080320
221;91;20080325
91;254;20080326
254;407;20080327
407;202;20080328
202;186;20080331
186;178;20080401
178;283;20080402
283;2;20080403
2;142;20080404
142;72;20080407
72;225;20080408
225;89;20080409
89;505;20080414
505;120;20080415
120;230;20080416
230;818;20080418
818;100;20080421
100;646;20080423
646;1;20080424
1;2;20080425
2;4;20080430
4;286;20080505
286;887;20080506
887;283;20080507
283;5;20080508
5;239;20080509
239;733;20080512
733;194;20080513
194;3;20080514
3;432;20080515
432;880;20080516
880;2250;20080519
2250;26;20080520
26;36;20080523
36;70;20080527
70;235;20080528
235;9;20080605
9;9;20080617
9;31;20080618
31;4;20080626
4;23;20080630
23;1;20080704
1;43;20080707
43;10;20080709
10;102;20080718
102;31;20080722
31;5;20080723
5;144;20080728
144;119;20080730
119;70;20080731
70;30;20080804
30;84;20080806
84;32;20080812
32;10;20080813
10;33;20080818
33;289;20080819
289;4;20080822
4;27;20080829
27;31;20080902
31;20;20080903
20;198;20080905
198;75;20080908
75;172;20080909
172;3;20080912
3;16;20080916
16;265;20080918
265;106;20080919
106;7102;20080924
7102;10;20080925
10;152;20080926
152;5;20080929
5;206;20081001
206;92;20081002
92;2;20081003
2;208;20081006
208;359;20081007
359;737;20081008
737;518;20081009
518;581;20081010
581;846;20081013
846;120;20081014
120;398;20081015
398;64;20081016
64;577;20081017
577;2;20081020
2;2;20081021
2;2;20081022
2;108;20081023
108;2880;20081024
2880;1848;20081028
1848;1723;20081029
1723;3310;20081030
3310;1612;20081031
1612;296;20081103
296;1461;20081104
1461;2;20081105
2;101;20081106
101;388;20081107
388;1;20081110
1;371;20081112
371;964;20081113
964;1086;20081114
1086;40;20081117
40;816;20081118
816;25;20081119
25;100;20081120
100;166;20081121
166;415;20081124
415;1;20081125
1;163;20081126
163;1207;20081127
1207;810;20081128
810;1;20081201
1;594;20081202
594;1;20081203
1;3302;20081204
3302;509;20081205
509;752;20081208
752;263;20081209
263;674;20081210
674;7492;20081211
7492;5943;20081212
5943;805;20081215
805;700;20081216
700;1;20081217
1;402;20081218
402;647;20081219
647;32;20081222
32;22;20081223
22;559;20081229
559;1;20081230
1;2;20081231
2;2;20090105
2;62;20090106
62;201;20090107
201;36;20090109
36;260;20090113
260;124;20090114
124;1;20090115
1;410;20090116
410;2;20090119
2;1;20090120
1;2;20090121
2;1;20090122
1;97;20090123
97;101;20090126
101;2;20090127
2;2;20090128
2;2;20090129
2;1;20090130
1;177;20090203
177;143;20090210
143;205;20090211
205;2;20090212
2;1;20090213
1;2;20090216
2;1;20090217
1;893;20090218
893;120;20090219
120;1242;20090220
1242;2;20090223
2;2;20090224
2;428;20090225
428;905;20090226
905;835;20090227
835;2;20090302
2;2;20090303
2;253;20090304
253;2;20090305
2;193;20090306
193;95;20090309
95;1;20090310
1;806;20090311
806;382;20090312
382;2;20090313
2;107;20090316
107;2;20090317
2;131;20090318
131;1;20090319
1;2;20090320
2;637;20090323
637;1940;20090324
1940;569;20090325
569;997;20090326
997;2;20090327
2;152;20090330
152;2;20090331
2;2;20090401
2;376;20090402
376;113;20090403
113;404;20090406
404;926;20090407
926;2;20090408
2;9713;20090409
9713;1384;20090415
1384;1281;20090416
1281;14204;20090417
14204;4060;20090420
4060;8848;20090421
8848;4092;20090422
4092;5125;20090423
5125;744;20090424
744;1864;20090427
1864;780;20090428
780;510;20090429
510;72;20090430
72;198;20090504
198;81;20090505
81;3210;20090506
3210;8322;20090507
8322;1609;20090508
1609;641;20090511
641;3976;20090512
3976;999;20090513
999;940;20090514
940;1;20090515
1;4558;20090518
4558;2876;20090519
2876;1147;20090520
1147;2098;20090521
2098;270;20090522
270;302;20090525
302;703;20090526
703;814;20090527
814;78;20090528
78;211;20090529
211;2958;20090601
2958;2061;20090602
2061;35;20090603
35;1275;20090604
1275;145;20090605
145;226;20090608
226;123;20090609
123;1066;20090610
1066;171;20090612
171;2;20090615
2;255;20090616
255;2419;20090617
2419;40;20090618
40;2120;20090619
2120;1101;20090622
1101;1845;20090623
1845;60;20090624
60;2435;20090625
2435;62;20090626
62;2209;20090629
2209;173;20090630
173;415;20090701
415;640;20090702
640;2794;20090703
2794;300;20090706
300;2006;20090707
2006;2;20090708
2;5519;20090709
5519;12178;20090710
12178;9988;20090713
9988;12273;20090714
12273;8418;20090715
8418;5658;20090716
5658;1606;20090717
1606;12649;20090720
12649;10738;20090721
10738;2920;20090722
2920;1812;20090723
1812;23692;20090724
23692;19806;20090727
19806;10221;20090728
10221;17166;20090729
17166;30411;20090730
30411;15837;20090731
15837;6233;20090803
6233;8676;20090804
8676;80059;20090805
80059;30075;20090806
30075;7960;20090807
7960;5566;20090810
5566;13762;20090811
13762;11361;20090812
11361;20101;20090813
20101;30227;20090814
30227;8117;20090817
8117;9975;20090818
9975;6916;20090819
6916;9224;20090820
9224;7274;20090821
7274;7016;20090824
7016;6618;20090825
6618;9618;20090826
9618;6669;20090827
6669;3973;20090828
3973;369;20090831
369;14326;20090901
14326;11016;20090902
11016;2794;20090903
2794;4119;20090904
4119;6233;20090907
6233;2979;20090908
2979;2705;20090909
2705;4728;20090910
4728;1526;20090911
1526;2;20090914
2;1002;20090915
1002;1668;20090916
1668;1984;20090917
1984;787;20090918
787;2209;20090921
2209;1675;20090922
1675;5130;20090923
5130;1137;20090924
1137;4293;20090925
4293;790;20090928
790;415;20090929
415;2;20090930
2;1545;20091001
1545;22;20091002
22;358;20091005
358;651;20091006
651;703;20091007
703;1167;20091008
1167;967;20091009
967;191;20091012
191;963;20091013
963;301;20091014
301;491;20091015
491;3868;20091016
3868;7209;20091019
7209;2253;20091020
2253;1924;20091021
1924;2;20091022
2;10571;20091023
10571;3626;20091026
3626;750;20091027
750;582;20091028
582;572;20091029
572;788;20091030
788;2184;20091102
2184;296;20091103
296;177;20091104
177;1777;20091105
1777;563;20091106
563;2102;20091109
2102;1751;20091110
1751;10349;20091112
10349;24182;20091113
24182;39465;20091116
39465;17964;20091117
17964;8460;20091118
8460;3481;20091119
3481;508;20091120
508;1048;20091123
1048;5109;20091124
5109;1731;20091125
1731;1249;20091126
1249;286;20091127
286;661;20091130
661;7329;20091201
7329;308;20091202
308;1483;20091203
1483;1117;20091204
1117;235;20091207
235;10129;20091208
10129;3358;20091209
3358;1512;20091210
1512;200;20091211
200;11;20091214
11;365;20091215
365;64;20091216
64;966;20091217
966;467;20091218
467;2015;20091221
2015;1664;20091222
1664;4585;20091223
4585;1914;20091228
1914;872;20091229
872;2;20091230
2;2;20091231
2;127;20100104
127;1605;20100105
1605;66;20100106
66;9060;20100107
9060;3256;20100108
3256;1212;20100111
1212;5365;20100112
5365;1896;20100113
1896;1050;20100114
1050;413;20100115
413;2202;20100118
2202;4013;20100119
4013;956;20100120
956;222;20100121
222;5267;20100122
5267;3141;20100125
3141;2222;20100126
2222;1898;20100127
1898;1047;20100128
1047;768;20100129
768;2814;20100201
2814;2796;20100202
2796;1094;20100203
1094;1370;20100204
1370;1692;20100205
1692;1889;20100208
1889;2649;20100209
2649;3645;20100210
3645;2;20100211
2;73;20100212
73;73;20100215
73;2;20100216
2;2141;20100217
2141;1348;20100218
1348;354;20100219
354;211;20100222
211;2253;20100223
2253;1763;20100224
1763;122;20100225
122;17270;20100226
17270;19599;20100301
19599;20784;20100302
20784;12327;20100303
12327;4613;20100304
4613;1281;20100305
1281;1523;20100308
1523;8972;20100309
8972;11255;20100310
11255;13607;20100311
13607;224;20100312
224;3723;20100315
3723;83601;20100316
83601;156653;20100317
156653;40062;20100318
40062;87282;20100319
87282;11919;20100322
11919;35708;20100323
35708;27262;20100324
27262;11766;20100325
11766;6583;20100326
6583;21679;20100329
21679;6408;20100330
6408;10314;20100331
10314;11802;20100401
11802;13053;20100406
13053;5302;20100407
5302;9759;20100408
9759;8633;20100409
8633;6007;20100412
6007;11274;20100413
11274;10637;20100414
10637;1676;20100415
1676;1315;20100416
1315;799;20100419
799;2101;20100420
2101;3786;20100421
3786;1497;20100422
1497;1596;20100423
1596;842;20100426
842;2593;20100427
2593;11628;20100428
11628;6947;20100429
6947;6584;20100430
6584;7032;20100504
7032;6618;20100505
6618;3193;20100506
3193;14932;20100507
14932;3695;20100510
3695;2417;20100511
2417;7400;20100512
7400;23278;20100513
23278;19251;20100514
19251;16563;20100517
16563;12292;20100518
12292;4192;20100519
4192;7895;20100520
7895;7400;20100521
7400;4774;20100524
4774;701;20100525
701;4203;20100526
4203;6505;20100527
6505;4737;20100528
4737;1786;20100531
1786;1609;20100601
1609;819;20100602
819;1929;20100604
1929;1309;20100607
1309;841;20100608
841;1411;20100609
1411;558;20100610
558;1842;20100611
1842;1092;20100614
1092;3580;20100615
3580;1202;20100616
1202;1234;20100617
1234;837;20100618
837;3707;20100621
3707;8206;20100622
8206;2473;20100623
2473;2462;20100624
2462;1960;20100625
1960;197;20100628
197;2551;20100629
2551;1045;20100630
1045;732;20100701
732;102;20100702
102;2810;20100705
2810;2517;20100706
2517;5450;20100707
5450;2766;20100708
2766;592;20100709
592;175;20100712
175;946;20100713
946;2875;20100714
2875;4376;20100715
4376;1739;20100716
1739;2363;20100719
2363;5286;20100720
5286;10273;20100721
10273;1747;20100722
1747;1832;20100723
1832;2744;20100726
2744;1647;20100727
1647;3310;20100728
3310;1075;20100729
1075;4195;20100730
4195;1037;20100802
1037;469;20100803
469;2060;20100804
2060;451;20100805
451;153;20100806
153;899;20100809
899;2;20100810
2;302;20100811
302;3101;20100812
3101;978;20100813
978;501;20100816
501;836;20100817
836;2761;20100818
2761;3013;20100819
3013;418;20100820
418;270;20100823
270;1247;20100824
1247;881;20100825
881;3907;20100826
3907;2742;20100827
2742;21148;20100830
21148;13722;20100831
13722;16945;20100901
16945;47221;20100902
47221;15432;20100903
15432;12015;20100906
12015;4767;20100907
4767;5150;20100908
5150;16812;20100909
16812;13613;20100910
13613;18788;20100913
18788;45924;20100914
45924;5145;20100915
5145;19446;20100916
19446;73034;20100917
73034;34294;20100920
34294;7190;20100921
7190;15184;20100922
15184;9150;20100923
9150;7664;20100924
7664;10634;20100927
10634;26793;20100928
26793;2855;20100929
2855;29586;20100930
29586;3751;20101001
3751;1199;20101004
1199;2587;20101005
2587;4874;20101006
4874;1349;20101007
1349;439;20101008
439;3711;20101011
3711;14712;20101012
14712;6205;20101013
6205;6935;20101014
6935;26447;20101015
26447;1855;20101018
1855;4474;20101019
4474;2600;20101020
2600;3363;20101021
3363;3523;20101022
3523;5365;20101025
5365;1044;20101026
1044;4521;20101027
4521;4919;20101028
4919;909;20101029
909;11246;20101102
11246;60205;20101103
60205;13478;20101104
13478;13047;20101105
13047;9043;20101108
9043;17499;20101109
17499;10981;20101110
10981;12100;20101112
12100;12785;20101115
12785;29197;20101116
29197;26048;20101117
26048;16152;20101118
16152;25526;20101119
25526;21156;20101122
21156;123087;20101123
123087;92800;20101124
92800;21797;20101125
21797;7414;20101126
7414;16767;20101129
16767;7635;20101130
7635;5058;20101201
5058;5056;20101202
5056;818;20101203
818;11677;20101206
11677;5722;20101207
5722;12388;20101208
12388;1689;20101209
1689;1436;20101210
1436;7200;20101213
7200;5949;20101214
5949;3502;20101215
3502;8470;20101216
8470;4251;20101217
4251;3394;20101220
3394;10362;20101221
10362;4352;20101222
4352;5516;20101223
5516;52043;20101227
52043;9516;20101228
9516;1745;20101229
1745;2520;20101230
2520;832;20101231
832;1115;20110103
1115;4138;20110104
4138;4732;20110105
4732;2517;20110107
2517;4989;20110110
4989;8582;20110111
8582;2072;20110112
2072;4972;20110113
4972;4124;20110114
4124;1680;20110117
1680;3136;20110118
3136;6380;20110119
6380;7189;20110120
7189;38305;20110121
38305;22032;20110124
22032;10638;20110125
10638;3606;20110126
3606;5405;20110127
5405;4962;20110128
4962;17957;20110131
17957;3573;20110201
3573;4089;20110202
4089;3663;20110203
3663;8382;20110204
8382;10167;20110207
10167;1187;20110208
1187;1852;20110209
1852;8643;20110210
8643;4127;20110211
4127;3206;20110214
3206;13441;20110215
13441;2781;20110216
2781;2191;20110217
2191;1621;20110218
1621;807;20110221
807;659;20110222
659;1148;20110223
1148;10900;20110224
10900;1323;20110225
1323;1408;20110228
1408;216;20110301
216;322;20110302
322;36322;20110303
36322;31256;20110304
31256;14578;20110307
14578;2749;20110308
2749;2354;20110309
2354;3018;20110310
3018;4769;20110311
4769;3787;20110314
3787;10456;20110315
10456;2325;20110316
2325;7730;20110317
7730;4290;20110318
4290;32;20110321
32;3932;20110322
3932;746;20110323
746;5886;20110324
5886;11620;20110325
11620;35736;20110328
35736;17752;20110329
17752;6604;20110330
6604;4572;20110331
4572;11674;20110401
11674;4834;20110404
4834;4462;20110405
4462;8465;20110406
8465;8712;20110407
8712;6666;20110408
6666;7672;20110411
7672;2267;20110412
2267;7416;20110413
7416;14645;20110414
14645;5166;20110415
5166;6215;20110418
6215;5295;20110419
5295;3116;20110420
3116;3053;20110421
3053;2462;20110426
2462;961;20110427
961;3789;20110428
3789;552;20110429
552;806;20110502
806;2953;20110504
2953;8894;20110505
8894;6617;20110506
6617;7360;20110509
7360;7569;20110510
7569;6033;20110511
6033;9730;20110512
9730;4150;20110513
4150;7398;20110516
7398;10695;20110517
10695;2780;20110518
2780;6596;20110519
6596;1823;20110520
1823;3202;20110523
3202;6485;20110524
6485;3469;20110525
3469;2194;20110526
2194;4486;20110527
4486;2732;20110530
2732;5413;20110531
5413;24872;20110601
24872;65597;20110602
65597;4693;20110603
4693;4411;20110606
4411;2976;20110607
2976;16125;20110608
16125;3548;20110609
3548;2082;20110610
2082;3724;20110613
3724;5611;20110614
5611;5280;20110615
5280;2509;20110616
2509;309;20110617
309;8748;20110620
8748;11736;20110621
11736;4660;20110622
4660;752;20110624
752;1251;20110627
1251;1508;20110628
1508;3349;20110629
3349;2966;20110630
2966;5;20110701
5;1250;20110704
1250;3;20110705
3;304;20110706
304;533;20110707
533;4304;20110708
4304;655;20110711
655;5086;20110712
5086;1308;20110713
1308;2;20110714
2;159;20110715
159;2722;20110718
2722;8750;20110719
8750;2672;20110720
2672;745;20110721
745;1361;20110722
1361;63;20110725
63;1073;20110726
1073;2912;20110727
2912;522;20110728
522;602;20110729
602;2926;20110801
2926;814;20110802
814;27563;20110803
27563;1291;20110804
1291;7490;20110805
7490;982;20110808
982;9040;20110809
9040;5574;20110810
5574;720;20110811
720;8004;20110812
8004;4033;20110816
4033;392;20110817
392;5669;20110818
